page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-ef-24-70-1-2.8-l-usm-1197108606/,CANON EF 24-70MM 1:2.8 L USM,CANON EF 24-70MM F2.8 L USM,2022-02-27,D'occasion,live,600.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,70.0,-1.0,-58.428571428571445
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-s-17-85mm-1-4-5.6-is-1195482264/,CANON ZOOM LENS EF-S 17-85MM 1:4-5.6 IS,CANON EF-S 17-85MM F4-5.6 IS USM,2022-02-07,Neuf (Voir description),not sold,189.0,95.0,154.0,61.5,95.0,99.0,53.0,95.0,199.0,70.0,1.0,4.0,2.0,-119.0,-90.0,-127.5
https://www.ricardo.ch/fr/a/canon-ef-s-55-250-mm-f-4.5-5.6-is-ii-1194767410/,CANON EF-S 55-250MM F4.5-5.6 IS II,CANON EF-S 55-250MM F4.5-5.6 IS II,2022-01-08,Neuf (Voir description),sold,85.0,,,85.0,,,85.0,,,85.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-is-ii-usm-1192085278/,CANON EF 70-200MM F4 L IS II USM,CANON EF 70-200MM F4.0 L IS II USM,2021-12-24,D'occasion,sold,625.0,,,677.0,,,625.0,,,729.0,,,2.0,104.0,,52.0
https://www.ricardo.ch/fr/a/canon-ef-s-15-85mm-f-3.5-5.6-is-usm-lens-1125193256/,CANON EF-S 15-85MM F3.5-5.6 IS USM LENS,CANON EF-S 15-85MM F3.5-5.6 IS USM,2022-02-14,D'occasion,live,299.0,278.5,264.5,209.5,215.0,249.0,199.0,350.0,280.0,220.0,4.0,2.0,2.0,-79.0,-50.0,-89.5
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4.0l-usm-objektiv-1180860032/,CANON EF 70-200MM F4.0 L USM OBJEKTIV,CANON EF 70-200MM F4.0 L IS USM,2022-01-04,D'occasion,not sold,429.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,902.0,-39.0,199.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-85mm-1.8-usm-1193802696/,CANON EF 85MM 1.8 USM,CANON EF 85MM F1.8 USM,2021-12-29,D'occasion,sold,200.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,50.0,-15.0,7.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-usm-1192762730/,CANON EF 70-300MM USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-15,D'occasion,not sold,149.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,90.0,-29.0,36.75
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1187572640/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-01-13,D'occasion,sold,1169.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,0.0,-294.0,-266.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1193863154/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2021-12-22,D'occasion,not sold,970.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,199.0,-95.0,-67.66666666666663
https://www.ricardo.ch/fr/a/canon-75-300mm-mit-bildstabilisator!-1196022560/,CANON 75-300MM MIT BILDSTABILISATOR!,CANON EF-S 18-135MM F3.5-5.6 IS USM,2022-02-04,D'occasion,live,149.0,149.0,179.0,,149.0,179.0,,149.0,179.0,,1.0,1.0,,,30.0,
https://www.ricardo.ch/fr/a/canon-ef-40mm-f2.8-stm-pancake-1196407430/,CANON EF 40MM F2.8 STM PANCAKE,CANON EF 40MM F2.8 STM,2022-01-22,D'occasion,sold,90.0,,80.0,83.4,,80.0,40.0,,80.0,128.0,,1.0,5.0,38.0,-10.0,-6.599999999999994
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0-l-is-usm-1196948526/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-18,D'occasion,live,355.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,144.0,20.0,-1.0
https://www.ricardo.ch/fr/a/canon-ef-24mm-f-1.4l-ii-usm-objektiv-1197983810/,CANON EF 24MM F1.4 L II USM-OBJEKTIV,CANON EF 24MM F1.4 L II USM,2022-02-19,D'occasion,live,749.0,923.5,938.5,,749.0,888.0,,1000.0,989.0,,4.0,2.0,,,139.0,
https://www.ricardo.ch/fr/a/canon-ef-24mm-f-1.4l-ii-usm-objektiv-1197382070/,CANON EF 24MM F1.4 L II USM OBJEKTIV,CANON EF 24MM F1.4 L II USM,2022-03-02,D'occasion,live,1000.0,923.5,938.5,,749.0,888.0,,1000.0,989.0,,4.0,2.0,,,-112.0,
https://www.ricardo.ch/fr/a/canon-ef-mit-zoom-35-70mm-1181711892/,CANON EF MIT  ZOOM:35-70MM,CANON EF 35-70MM F3.5-4.5,2021-12-28,D'occasion,not sold,100.0,,100.0,25.0,,100.0,25.0,,100.0,25.0,,1.0,1.0,-75.0,0.0,-75.0
https://www.ricardo.ch/fr/a/canon-ef-75-300-tele-1195223488/,CANON EF 75-300MM TELE,CANON EF 75-300MM F4.0-5.6 IS USM,2022-01-14,D'occasion,not sold,85.0,,101.33333333333333,116.0,,69.0,100.0,,150.0,129.0,,3.0,3.0,44.0,-16.0,31.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-stm-1195536374/,CANON EF 50MM F1.8 STM,CANON EF 50MM F1.8,2022-01-21,D'occasion,sold,72.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,18.0,-13.0,-3.4375
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-mark-ii-usm-mk-2-1191178016/,CANON EF 24-70MM F2.8 L MARK II USM MK 2,CANON EF 24-70MM F2.8 L II USM,2021-12-07,D'occasion,not sold,1099.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,81.0,-120.0,-69.0
https://www.ricardo.ch/fr/a/canon-ef-24-70-f-2.8-l-ii-usm-1196534108/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-02-20,D'occasion,live,1150.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,30.0,-171.0,-120.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-usm-70-200-1187774000/,CANON EF 70-200MM F2.8 L USM 70-200,CANON EF 70-200MM F4.0 L IS USM,2021-12-14,D'occasion,sold,789.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,542.0,-399.0,-160.4666666666667
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8l-macro-is-usm-1188934700/,CANON EF 100MM F2.8 L MACRO IS USM,CANON EF 100MM F2.8 L MACRO,2021-12-02,D'occasion,sold,650.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,949.0,-1.0,-4.0
https://www.ricardo.ch/fr/a/canon-ef-70-200-f-4l-is-usm-1194992104/,CANON EF 70-200MM F4 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-01-12,D'occasion,sold,380.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,951.0,10.0,248.5333333333333
https://www.ricardo.ch/fr/a/canon-objektiv-ef-85mm-f-1.2l-ii-usm-1193920824/,CANON OBJEKTIV EF 85MM F1.2 L II USM,CANON EF 85MM F1.2 L II USM,2022-01-10,Neuf avec emballage d'origine,not sold,1585.0,1415.0,1585.0,1149.0,1100.0,1585.0,1149.0,1585.0,1585.0,1149.0,5.0,1.0,1.0,-436.0,0.0,-436.0
https://www.ricardo.ch/fr/a/canon-macro-lens-ef-100mm-1-2.8-1190861578/,CANON MACRO LENS EF 100MM 1:2.8,CANON EF 100MM F2.8 MACRO,2022-01-25,D'occasion,not sold,374.9,350.0,374.9,297.5,350.0,374.9,295.0,350.0,374.9,300.0,1.0,1.0,2.0,-74.89999999999998,0.0,-77.39999999999998
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-2.5-makro-objektiv-1142505614/,CANON EF 50MM F2.5 MAKRO OBJEKTIV,CANON EF 50MM F2.5 MACRO,2021-12-30,D'occasion,sold,199.0,,210.0,189.5,,210.0,180.0,,210.0,199.0,,1.0,2.0,0.0,11.0,-9.5
https://www.ricardo.ch/fr/a/canon-ef-100mm-2.8-l-is-usm-1196496330/,CANON EF 100MM 2.8 L IS USM,CANON EF 100MM F2.8 L MACRO,2022-01-24,D'occasion,not sold,680.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,919.0,-31.0,-34.0
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-28-80mm-1-3.5-5.6-ii-1186270566/,CANON ZOOM LENS EF 28-80MM 1:3.5-5.6 II,CANON EF 28-80MM F3.5-5.6 II,2021-12-18,D'occasion,not sold,39.0,,39.0,59.5,,39.0,39.0,,39.0,80.0,,1.0,2.0,41.0,0.0,20.5
https://www.ricardo.ch/fr/a/canon-ef-200mm-f-2.8l-ii-usm-1191949794/,CANON EF 200MM F2.8 L II USM,CANON EF 200MM F2.8 L II USM,2021-12-02,D'occasion,not sold,350.0,460.0,350.0,402.5,460.0,350.0,306.0,460.0,350.0,499.0,1.0,1.0,2.0,149.0,0.0,52.5
https://www.ricardo.ch/fr/a/canon-ef-200mm-1-2.8-l-ii-1192524070/,CANON EF 200MM 1:2.8 L II,CANON EF 200MM F2.8 L II USM,2022-01-02,D'occasion,sold,499.0,460.0,350.0,402.5,460.0,350.0,306.0,460.0,350.0,499.0,1.0,1.0,2.0,0.0,-149.0,-96.5
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-m-15-45-mm-f-3.5-1180393948/,CANON OBJEKTIV ZOOM EF-M 15-45MM F3.5-,CANON EF-M 15-45MM,2021-12-22,Neuf avec emballage d'origine,not sold,277.0,,138.66666666666666,,,69.0,,,277.0,,,3.0,,,-208.0,
