page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-ef-70%E2%80%93200-mm-1-2-8l-is-ii-usm-1197369224/,CANON EF 70–200MM 2.8 L IS II USM,CANON EF 70-200MM F2.8 L II IS USM,2022-02-21,D'occasion,sold,950.0,,924.0,950.0,,919.0,950.0,,929.0,950.0,,2.0,1.0,0.0,-31.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-200mm-f2.8l-ii-usm-1196135238/,CANON EF 200MM F2.8 L II USM,CANON EF 200MM F2.8 L II USM,2022-01-28,D'occasion,sold,460.0,,350.0,421.6666666666667,,350.0,306.0,,350.0,499.0,,1.0,3.0,39.0,-110.0,-38.333333333333314
https://www.ricardo.ch/fr/a/canon-objektiv-ef-75-300-1195359732/,CANON OBJEKTIV EF 75-300,CANON EF 75-300MM F4.0-5.6 IS USM,2022-01-18,D'occasion,sold,73.0,173.0,101.33333333333333,105.25,150.0,69.0,73.0,200.0,150.0,129.0,3.0,3.0,4.0,56.0,-4.0,32.25
https://www.ricardo.ch/fr/a/canon-ef16-35-4l-is-usm-1198759008/,CANON EF 16-35/4 L IS USM,CANON EF 16-35MM F4 L IS USM,2022-03-10,D'occasion,live,800.0,833.0,724.0,530.6666666666666,669.0,699.0,480.0,1090.0,749.0,639.0,6.0,2.0,6.0,-161.0,-101.0,-269.33333333333337
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1196208542/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-01-23,D'occasion,not sold,875.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,456.0,0.0,35.125
https://www.ricardo.ch/fr/a/canon-ef-50mm-1-1.4-1197545076/,CANON EF 50MM. 1.4,CANON EF 50MM F1.4 USM,2022-02-09,D'occasion,sold,169.0,221.75,196.75,190.0,198.0,149.0,142.0,280.0,249.0,239.0,4.0,4.0,13.0,70.0,-20.0,21.0
https://www.ricardo.ch/fr/a/canon-ef-80-200mm-1-4.5-5.6-ii-1162704282/,CANON EF 80-200MM 4.5-5.6 II,CANON EF 80-200MM F4.5-5.6 II,2021-12-18,D'occasion,not sold,59.0,74.66666666666667,54.0,52.333333333333336,60.0,49.0,39.0,85.0,59.0,69.0,3.0,2.0,3.0,10.0,-10.0,-6.666666666666664
https://www.ricardo.ch/fr/a/canon-ef-24-85-1-3.5-4.5-usm-1192051582/,CANON  EF  24-85MM  1:3.5-4.5  USM,CANON EF 24-85MM F3.5-4.5 USM,2021-12-20,Neuf (Voir description),not sold,130.0,,214.5,64.0,,130.0,64.0,,299.0,64.0,,2.0,1.0,-66.0,0.0,-66.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-200mm-f-3.5-5.6-is-1175350710/,CANON EF-S 18-200MM F3.5-5.6 IS,CANON EF-S 18-200MM F3.5-5.6 IS,2022-01-02,D'occasion,sold,119.0,264.5,190.6,148.0,199.0,125.0,119.0,330.0,240.0,179.0,2.0,5.0,6.0,60.0,6.0,29.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1197206512/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-03-10,D'occasion,live,1450.0,1067.0,966.3,874.4,600.0,599.0,529.0,1450.0,1450.0,1199.0,8.0,10.0,15.0,-251.0,-851.0,-575.6
https://www.ricardo.ch/fr/a/canon-ef-m-32mm-f-1.4-stm-1194606802/,CANON EF-M 32MM F1.4 STM,CANON EF-M 32MM F1.4 STM,2022-01-30,Neuf (Voir description),not sold,350.0,,350.0,,,350.0,,,350.0,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-1-4-5.6-is-usm-1198216166/,CANON EF 70-300MM 4-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-02-22,D'occasion,sold,165.0,349.375,378.72727272727275,181.6,170.0,120.0,125.0,888.0,998.0,239.0,8.0,11.0,5.0,74.0,-45.0,16.599999999999994
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-l-usm-1196654668/,CANON EF 70-200MM L USM,CANON EF 70-200MM F4.0 L IS USM,2022-01-31,D'occasion,not sold,500.0,913.4,535.8777777777777,532.1578947368421,750.0,390.0,330.0,1249.0,789.0,799.0,5.0,9.0,19.0,299.0,-110.0,32.15789473684208
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.2l-ii-usm-1196912528/,CANON EF 85MM F1.2 L II USM,CANON EF 85MM F1.2 L II USM,2022-02-12,D'occasion,live,1520.0,1418.8,1218.5,1149.0,1219.0,990.0,1149.0,1585.0,1585.0,1149.0,5.0,4.0,1.0,-371.0,-530.0,-371.0
https://www.ricardo.ch/fr/a/canon-ef-75-300-mm-f-4.0-5.6-iii-1189471164/,CANON EF 75-300MM F4.0-5.6 III,CANON EF 75-300MM F4.0-5.6 III,2022-01-14,D'occasion,not sold,119.0,129.29999999999998,94.66666666666667,84.66666666666667,129.0,75.0,44.0,129.9,119.0,111.0,3.0,3.0,3.0,-8.0,-44.0,-34.33333333333333
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-f-4-5.6-is-ultrasonic-1142661032/,CANON EF-S 17-85MM F4-5.6 IS USM,CANON EF-S 17-85MM F4-5.6 IS USM,2022-01-14,D'occasion,not sold,199.0,118.5,154.0,61.5,95.0,99.0,53.0,159.0,199.0,70.0,4.0,4.0,2.0,-129.0,-100.0,-137.5
https://www.ricardo.ch/fr/a/makro-objektiv-canon-ef-50mm-f-2.5-1193855964/,MAKRO-OBJEKTIV CANON EF 50MM F2.5,CANON EF 50MM F2.5 MACRO,2021-12-23,D'occasion,sold,180.0,,210.0,189.5,,210.0,180.0,,210.0,199.0,,1.0,2.0,19.0,30.0,9.5
https://www.ricardo.ch/fr/a/zoomobjektiv-canon-ef-70-200mm-f-2.8-is-1197411764/,ZOOMOBJEKTIV CANON EF 70-200MM F2.8 IS,CANON EF 70-200MM F2.8 L IS USM,2022-02-07,Neuf (Voir description),sold,920.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,411.0,-45.0,-9.875
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4l-is-usm-1197020966/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-01-31,D'occasion,not sold,390.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,109.0,-100.0,-33.30000000000001
https://www.ricardo.ch/fr/a/canon-ef70-200mm-f-2.8-is-ii-usm-1194605870/,CANON EF 70-200MM F2.8 IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-01-09,D'occasion,sold,840.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,491.0,35.0,70.125
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-is-ii-usm-1192468476/,CANON EF 70-200MM F4 L IS II USM,CANON EF 70-200MM F4.0 L IS II USM,2022-01-03,D'occasion,sold,729.0,845.0,,677.0,845.0,,625.0,845.0,,729.0,1.0,,2.0,0.0,,-52.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f1.2-1197661054/,CANON EF 50MM F1.2,CANON EF 50MM F1.2 L USM,2022-02-12,D'occasion,sold,760.0,873.5,1173.3333333333333,826.75,798.0,890.0,760.0,949.0,1315.0,899.0,2.0,3.0,4.0,139.0,130.0,66.75
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-f-3.5-6.3-is-stm-1186182866/,CANON EF-M 15-45MM F3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2022-03-01,Neuf (Voir description),sold,70.0,195.33333333333334,131.2,85.0,115.0,69.0,70.0,299.0,277.0,100.0,3.0,5.0,2.0,30.0,-1.0,15.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-ii-1192581238/,CANON EF 50MM F1.8 II,CANON EF 50MM F1.8,2021-12-20,D'occasion,not sold,59.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,31.0,0.0,7.299999999999997
https://www.ricardo.ch/fr/a/canon-ef-s-17-55-mm-f-2-8-is-usm-1194351666/,CANON EF-S 17-55MM F2.8 IS USM,CANON EF-S 17-55MM F2.8 IS USM,2022-03-02,D'occasion,not sold,390.0,425.7142857142857,409.3333333333333,342.6666666666667,299.0,339.0,244.0,620.0,499.0,400.0,7.0,3.0,6.0,10.0,-51.0,-47.333333333333314
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-1197036232/,CANON EF 50MM F1.8,CANON EF 50MM F1.8,2022-01-30,D'occasion,sold,50.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,40.0,9.0,16.299999999999997
https://www.ricardo.ch/fr/a/canon-objektiv-ef-40mm-f-2.8-1195539026/,CANON OBJEKTIV EF 40MM F 2.8,CANON EF 40MM F2.8 STM,2022-01-18,D'occasion,sold,40.0,169.0,100.0,83.4,158.0,80.0,40.0,180.0,120.0,128.0,2.0,2.0,5.0,88.0,40.0,43.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-100-1-2.8-usm-macro-1196561226/,CANON EF 100MM 2.8 USM MACRO,CANON EF 100MM F2.8 MACRO,2022-02-20,D'occasion,sold,350.0,323.3333333333333,374.9,309.0,200.0,374.9,265.0,420.0,374.9,350.0,3.0,1.0,5.0,0.0,24.899999999999977,-41.0
https://www.ricardo.ch/fr/a/canon-zoom-ef-75-300mm-1-4.5-5.6-is-1199576850/,CANON ZOOM EF 75-300MM / 4.5-5.6 IS,CANON EF 75-300MM F4.0-5.6 IS USM,2022-03-11,D'occasion,live,169.0,173.0,101.33333333333333,105.25,150.0,69.0,73.0,200.0,150.0,129.0,3.0,3.0,4.0,-40.0,-100.0,-63.75
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f-4.0-5.6-is-usm-1184898898/,CANON EF 75-300MM F4.0-5.6 IS USM,CANON EF 75-300MM F4.0-5.6 IS USM,2021-12-04,D'occasion,sold,129.0,173.0,101.33333333333333,105.25,150.0,69.0,73.0,200.0,150.0,129.0,3.0,3.0,4.0,0.0,-60.0,-23.75
https://www.ricardo.ch/fr/a/canon-ef-m-11-22mm-1193413468/,CANON EF-M 11-22MM,CANON EF-M 11-22MM,2021-12-22,D'occasion,sold,250.0,,,250.0,,,250.0,,,250.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-f-4.0-5.6-is-usm-1189640778/,CANON EF-S 17-85MM F4.0-5.6 IS USM,CANON EF-S 17-85MM F4-5.6 IS USM,2022-01-04,D'occasion,not sold,99.0,118.5,154.0,61.5,95.0,99.0,53.0,159.0,199.0,70.0,4.0,4.0,2.0,-29.0,0.0,-37.5
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f-4.0-5.6-is-usm-1188992350/,CANON EF 75-300MM F4.0-5.6 IS USM,CANON EF 75-300MM F4.0-5.6 IS USM,2021-12-06,D'occasion,not sold,150.0,173.0,101.33333333333333,105.25,150.0,69.0,73.0,200.0,150.0,129.0,3.0,3.0,4.0,-21.0,-81.0,-44.75
https://www.ricardo.ch/fr/a/canon-ef-s-18-200-3.5-5.6-is-1191708702/,CANON EF-S 18-200MM 3.5-5.6 IS,CANON EF-S 18-200MM F3.5-5.6 IS,2021-12-11,D'occasion,sold,120.0,264.5,190.6,148.0,199.0,125.0,119.0,330.0,240.0,179.0,2.0,5.0,6.0,59.0,5.0,28.0
https://www.ricardo.ch/fr/a/canon-ef-s-15-85mm-f-3.5-5.6-is-usm-1196865518/,CANON EF-S 15-85MM F3.5-5.6 IS USM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2022-02-12,D'occasion,sold,155.0,257.0,243.0,191.33333333333334,215.0,200.0,155.0,299.0,280.0,220.0,2.0,3.0,3.0,65.0,45.0,36.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-makro-usm-1199384568/,CANON EF-S 60MM F2.8 MAKRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-03-06,D'occasion,live,200.0,285.0,248.0,190.54545454545453,200.0,200.0,101.0,370.0,350.0,249.0,2.0,6.0,11.0,49.0,0.0,-9.454545454545467
https://www.ricardo.ch/fr/a/canon-zoom-ef-80-200mm-1-4.5-5.6-ii-1199988732/,CANON ZOOM  EF 80-200MM 4.5-5.6 II,CANON EF 80-200MM F4.5-5.6,2022-03-14,D'occasion,live,42.0,50.5,50.0,39.0,42.0,50.0,39.0,59.0,50.0,39.0,2.0,1.0,1.0,-3.0,8.0,-3.0
https://www.ricardo.ch/fr/a/canon-ef-100mm-2.8-macro-1198978684/,CANON EF 100MM/2.8 MACRO,CANON EF 100MM F2.8 MACRO,2022-03-07,D'occasion,live,350.0,323.3333333333333,374.9,309.0,200.0,374.9,265.0,420.0,374.9,350.0,3.0,1.0,5.0,0.0,24.899999999999977,-41.0
https://www.ricardo.ch/fr/a/canon-ef-100-400mm-f-4.5-f5.6l-is-ii-usm-1196774036/,CANON EF 100-400MM F4.5-F5.6 L IS II USM,CANON EF 100-400MM F4.5-5.6 L IS II USM,2022-01-29,D'occasion,not sold,1390.0,,1390.0,1449.3333333333333,,1390.0,1299.0,,1390.0,1550.0,,1.0,3.0,160.0,0.0,59.33333333333326
https://www.ricardo.ch/fr/a/canon-ef-s-55-250-zoomobjektiv-f4-5.6-1194656300/,CANON EF-S 55-250MM ZOOMOBJEKTIV F4-5.6,CANON EF-S 55-250MM F4.0-5.6 IS,2022-02-12,D'occasion,not sold,99.95,124.66666666666667,100.13571428571429,89.55555555555556,110.0,75.0,70.0,145.0,150.0,140.0,3.0,7.0,9.0,40.05,-24.950000000000003,-10.394444444444446
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1197543944/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2022-02-07,D'occasion,sold,145.0,221.75,196.75,190.0,198.0,149.0,142.0,280.0,249.0,239.0,4.0,4.0,13.0,94.0,4.0,45.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-200mm-f-3.5-5.6-is-1191730216/,CANON EF-S 18-200MM F3.5-5.6 IS,CANON EF-S 18-200MM F3.5-5.6 IS,2022-01-06,D'occasion,sold,179.0,264.5,190.6,148.0,199.0,125.0,119.0,330.0,240.0,179.0,2.0,5.0,6.0,0.0,-54.0,-31.0
https://www.ricardo.ch/fr/a/canon-ef-24-105-1-4-l-usm-is-1193536912/,CANON EF 24-105MM  4 L USM IS,CANON EF 24-105MM F4 L IS USM,2021-12-19,D'occasion,not sold,400.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,99.0,-110.0,-43.30000000000001
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4-l-is-usm-1191748334/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2021-12-05,D'occasion,not sold,375.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,124.0,-85.0,-18.30000000000001
https://www.ricardo.ch/fr/a/canon-ef-17-40mm-f-4l-usm-1192523346/,CANON EF 17-40MM F4 L USM,CANON EF 17-40MM F4 L USM,2021-12-25,Neuf (Voir description),not sold,333.0,326.5,329.25,241.2,161.0,290.0,56.0,499.0,399.0,300.0,8.0,4.0,5.0,-33.0,-43.0,-91.80000000000001
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1193974614/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-02-01,D'occasion,not sold,899.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,432.0,-24.0,11.125
https://www.ricardo.ch/fr/a/canon-ef-300mm-f2.8l-is-usm-objektiv-1198364470/,CANON EF 300MM F2.8 L IS USM OBJEKTIV,CANON EF 300MM F2.8 L USM,2022-03-07,D'occasion,live,1599.0,1599.0,1499.5,1599.0,1599.0,1499.0,1599.0,1599.0,1500.0,1599.0,1.0,2.0,1.0,0.0,-100.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f-4-5.6-iii-usm-1192463590/,CANON EF 75-300MM F4-5.6 III USM,CANON EF 75-300MM F4.0-5.6 III USM,2021-12-11,D'occasion,sold,70.0,,,70.0,,,70.0,,,70.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1199775144/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2022-03-13,D'occasion,live,280.0,221.75,196.75,190.0,198.0,149.0,142.0,280.0,249.0,239.0,4.0,4.0,13.0,-41.0,-131.0,-90.0
https://www.ricardo.ch/fr/a/canon-ef-s-10-18mm-1192820518/,CANON EF-S 10-18MM,CANON EF-S 10-18MM F4.5-5.6 IS STM,2021-12-15,D'occasion,sold,99.0,170.0,,110.75,140.0,,90.0,220.0,,139.0,3.0,,4.0,40.0,,11.75
https://www.ricardo.ch/fr/a/canon-ef-20mm-f-2.8-usm-1192463448/,CANON EF 20MM F2.8 USM,CANON EF 20MM F2.8 USM,2021-12-13,D'occasion,sold,135.0,,269.6666666666667,192.0,,200.0,135.0,,319.0,249.0,,3.0,2.0,114.0,65.0,57.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-stm-lens-1199365732/,CANON EF 50MM F1.8 STM LENS,CANON EF 50MM F1.8,2022-03-06,D'occasion,live,110.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,-20.0,-51.0,-43.7
https://www.ricardo.ch/fr/a/canon-ef-s-24mm-f-2.8-stm-1197254718/,CANON EF-S 24MM F2.8 STM,CANON EF-S 24MM F2.8 STM,2022-03-12,D'occasion,live,129.0,126.0,99.0,90.0,109.0,99.0,80.0,140.0,99.0,95.0,3.0,1.0,4.0,-34.0,-30.0,-39.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-mk-2-1193414092/,CANON EF 70-200MM F2.8 L IS II USM MK 2,CANON EF 70-200MM F2.8 L IS USM,2022-01-05,D'occasion,not sold,1089.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,242.0,-214.0,-178.875
https://www.ricardo.ch/fr/a/canon-objektiv-ef-75-300mm-1198697572/,CANON OBJEKTIV EF 75-300MM,CANON EF 75-300MM F4.0-5.6 IS USM,2022-03-11,D'occasion,live,200.0,173.0,101.33333333333333,105.25,150.0,69.0,73.0,200.0,150.0,129.0,3.0,3.0,4.0,-71.0,-131.0,-94.75
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-stm-1197001920/,CANON EF 50MM F1.8 STM,CANON EF 50MM F1.8,2022-02-05,D'occasion,sold,90.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,0.0,-31.0,-23.700000000000003
https://www.ricardo.ch/fr/a/canon-ef-17-40mm-f-4l-usm-1189244430/,CANON EF 17-40MM F4 L USM,CANON EF 17-40MM F4 L USM,2021-12-05,Neuf (Voir description),not sold,399.0,326.5,329.25,241.2,161.0,290.0,56.0,499.0,399.0,300.0,8.0,4.0,5.0,-99.0,-109.0,-157.8
https://www.ricardo.ch/fr/a/canon-ef-s-55-250-mm-4-5.6-is-ii-1197071870/,CANON EF-S  55-250MM / 4-5.6 IS II,CANON EF-S 55-250MM F4.0-5.6 IS II,2022-03-05,D'occasion,sold,70.0,115.0,,70.0,115.0,,70.0,115.0,,70.0,1.0,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-28-105-mm-usm-3-5-4-5-1187252014/,CANON EF 28-105MM USM / 3.5-4.5,CANON EF 28-105MM USM F3.5-4.5,2022-01-20,D'occasion,not sold,119.0,80.0,119.0,74.5,80.0,119.0,60.0,80.0,119.0,89.0,1.0,1.0,2.0,-30.0,0.0,-44.5
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-m-18-150mm-3.5-6.-1180393952/,CANON OBJEKTIV ZOOM EF-M 18-150MM 3.5-6.,CANON EF-M 18-150MM F3.5-6.3,2021-12-22,Neuf avec emballage d'origine,not sold,478.0,,424.0,,,397.0,,,478.0,,,3.0,,,-81.0,
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-2-8-l-is-ii-usm-1195692060/,CANON EF 70-200MM 2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-01-23,D'occasion,sold,875.0,1032.6666666666667,993.0,910.125,1000.0,875.0,699.0,1049.0,1089.0,1331.0,3.0,7.0,16.0,456.0,0.0,35.125
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-ii-1194649290/,CANON EF 50MM F1.8 II,CANON EF 50MM F1.8,2022-01-29,D'occasion,sold,49.0,89.28571428571429,86.58,66.3,70.0,59.0,44.0,110.0,129.9,90.0,7.0,5.0,20.0,41.0,10.0,17.299999999999997
https://www.ricardo.ch/fr/a/canon-ef-70-300-f4-5.6l-is-usm-1194992746/,CANON EF 70-300MM F4-5.6 L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-01-12,D'occasion,sold,680.0,959.6666666666666,,625.0,790.0,,500.0,1299.0,,705.0,3.0,,6.0,25.0,,-55.0
https://www.ricardo.ch/fr/a/makro-objektiv-canon-ef-50mm-f-2.5-1188200764/,MAKRO-OBJEKTIV CANON EF 50MM F2.5,CANON EF 50MM F2.5 MACRO,2021-12-21,D'occasion,not sold,210.0,,210.0,189.5,,210.0,180.0,,210.0,199.0,,1.0,2.0,-11.0,0.0,-20.5
https://www.ricardo.ch/fr/a/canon-ef-40mm-f-2.8-stm-(pancake)-1198187930/,CANON EF 40MM. F2.8 STM (PANCAKE),CANON EF 40MM F2.8 STM,2022-02-24,Neuf (Voir description),not sold,120.0,169.0,100.0,83.4,158.0,80.0,40.0,180.0,120.0,128.0,2.0,2.0,5.0,8.0,-40.0,-36.599999999999994
https://www.ricardo.ch/fr/a/canon-ef-100-400-f-4-5-5-6-is-usm-1192114064/,CANON EF 100-400MM F 4.5-5.6 IS USM,CANON EF 100-400MM F4.5-5.6 L IS USM,2021-12-07,Neuf (Voir description),sold,620.0,929.0,914.0,798.8,929.0,899.0,620.0,929.0,929.0,900.0,1.0,2.0,5.0,280.0,279.0,178.79999999999995
https://www.ricardo.ch/fr/a/canon-ef-17-40mm-f-4l-usm-1197362580/,CANON EF 17-40MM F4 L USM,CANON EF 17-40MM F4 L USM,2022-02-04,D'occasion,not sold,290.0,326.5,329.25,241.2,161.0,290.0,56.0,499.0,399.0,300.0,8.0,4.0,5.0,10.0,0.0,-48.80000000000001
https://www.ricardo.ch/fr/a/canon-ef-35-105mm-f-3-5-4-5-1190604608/,CANON EF 35-105MM F3.5-4.5,CANON EF 35-105MM F3.5-4.5 II,2021-12-18,D'occasion,not sold,30.0,,44.5,,,30.0,,,59.0,,,2.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4-l-is-i-usm-1194102394/,CANON EF 24-105MM F4 L IS I USM,CANON EF 24-105MM F4 L IS USM,2022-01-01,D'occasion,sold,340.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,159.0,-50.0,16.69999999999999
https://www.ricardo.ch/fr/a/canon-zoom-ef-s-55-250mm-f-4.0-5.6-is-1193874258/,CANON ZOOM EF-S 55-250MM F4.0-5.6 IS,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-26,D'occasion,sold,79.0,124.66666666666667,100.13571428571429,89.55555555555556,110.0,75.0,70.0,145.0,150.0,140.0,3.0,7.0,9.0,61.0,-4.0,10.555555555555557
https://www.ricardo.ch/fr/a/canon-ef-28-135-f-3.5-5.6-1199025520/,CANON EF 28-135MM F3.5-5.6,CANON EF 17-40MM F4 L USM,2022-03-22,D'occasion,live,161.0,326.5,329.25,241.2,161.0,290.0,56.0,499.0,399.0,300.0,8.0,4.0,5.0,139.0,129.0,80.19999999999999
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0l-is-usm-1196662424/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-03-14,D'occasion,live,900.0,645.6666666666666,422.875,356.7,390.0,290.0,159.0,900.0,499.0,499.0,6.0,16.0,10.0,-401.0,-610.0,-543.3
https://www.ricardo.ch/fr/a/canon-ef-s-18-200mm-f-3.5-5.6-is-1192186620/,CANON EF-S 18-200MM F3.5-5.6 IS,CANON EF-S 18-200MM F3.5-5.6 IS,2021-12-24,D'occasion,not sold,125.0,264.5,190.6,148.0,199.0,125.0,119.0,330.0,240.0,179.0,2.0,5.0,6.0,54.0,0.0,23.0
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8-l-macro-is-usm-1194509420/,CANON EF 100MM F2.8 L MACRO IS USM,CANON EF 100MM F2.8 L MACRO,2022-01-07,D'occasion,sold,480.0,465.0,638.2,557.0,260.0,550.0,449.0,670.0,680.0,679.0,2.0,5.0,13.0,199.0,70.0,77.0
https://www.ricardo.ch/fr/a/canon-ef-300mm-f2.8l-is-usm-objektiv-1197983416/,CANON EF 300MM F2.8 L IS USM OBJEKTIV,CANON EF 300MM F2.8 L USM,2022-02-10,D'occasion,sold,1599.0,1599.0,1499.5,1599.0,1599.0,1499.0,1599.0,1599.0,1500.0,1599.0,1.0,2.0,1.0,0.0,-100.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-400mm-f-2.8l-is-ii-usm-1189444546/,CANON EF 400MM F2.8 L IS II USM,CANON EF 400MM F2.8 L II IS USM,2022-01-01,D'occasion,not sold,6995.0,6750.0,6995.0,,5500.0,6995.0,,8000.0,6995.0,,2.0,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-usm-70-200-1193573098/,CANON EF 70-200MM F2.8 L USM 70-200,CANON EF 70-200MM F4.0 L IS USM,2022-01-05,D'occasion,not sold,789.0,913.4,535.8777777777777,532.1578947368421,750.0,390.0,330.0,1249.0,789.0,799.0,5.0,9.0,19.0,10.0,-399.0,-256.8421052631579
https://www.ricardo.ch/fr/a/canon-ef-s-10-22mm-f-3.5-4.5-usm-objekti-1192861592/,CANON EF-S 10-22MM F3.5-4.5 USM OBJEKTI,CANON EF-S 18-135MM F3.5-5.6 IS USM,2021-12-15,D'occasion,sold,235.0,353.8,393.375,196.66666666666666,149.0,179.0,150.0,500.0,999.0,235.0,5.0,8.0,6.0,0.0,-56.0,-38.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-35-135mm-f-4.0-5.6-usm-objektiv-1180684440/,CANON EF 35-135MM F4.0-5.6 USM OBJEKTIV,CANON EF 35-135MM F4.0-5.6 USM,2021-12-28,D'occasion,not sold,115.0,,115.0,,,115.0,,,115.0,,,1.0,,,0.0,
